x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.6505988240242004,0.625565767288208,0.5936044454574585,0.5983519554138184,0.5582290887832642,0.5525547862052917,0.5382009744644165,0.5160463452339172,0.5443263053894043,0.4882412552833557,0.6053165197372437,0.41854265332221985,0.602491557598114,0.3448420763015747,0.5689613223075867,0.33251598477363586,0.5435395836830139,0.35234692692756653,0.623191773891449,0.41782087087631226,0.5640124678611755,0.42856019735336304,0.5653713345527649,0.4929235577583313,0.5888057351112366,0.5029801726341248,0.6329405903816223,0.43103936314582825,0.5682396292686462,0.46229130029678345,0.5788047313690186,0.5165400505065918,0.6027703285217285,0.5165684223175049,0.6361446976661682,0.4532025158405304,0.5774059295654297,0.4824925661087036,0.5853586792945862,0.5241183638572693,0.6071770191192627,0.5249361991882324,X
0.6508654356002808,0.6361971497535706,0.5931824445724487,0.6084255576133728,0.5579090118408203,0.5587518215179443,0.5358545780181885,0.5168899297714233,0.5439397096633911,0.4806801676750183,0.6032867431640625,0.42293670773506165,0.6004480123519897,0.3419666588306427,0.5652632117271423,0.33341702818870544,0.5384918451309204,0.35545504093170166,0.6204374432563782,0.4189474284648895,0.5614830255508423,0.43434807658195496,0.5648396015167236,0.4935445189476013,0.587927520275116,0.5078487992286682,0.6287828683853149,0.42994242906570435,0.5640472173690796,0.46786364912986755,0.5765923857688904,0.520652711391449,0.5998103022575378,0.523097574710846,0.6299186944961548,0.4494341313838959,0.5734895467758179,0.48590990900993347,0.5836498737335205,0.5292799472808838,0.6049880385398865,0.5316963195800781,X
0.6633962392807007,0.6835941076278687,0.5990108847618103,0.6452765464782715,0.5683760046958923,0.5904550552368164,0.549627959728241,0.5486584305763245,0.5509983897209167,0.5124479532241821,0.6154007315635681,0.46070271730422974,0.6116093993186951,0.3816518783569336,0.5782591104507446,0.3631639778614044,0.5503851175308228,0.3840788006782532,0.6328607201576233,0.4577133357524872,0.5681081414222717,0.47082963585853577,0.5744327902793884,0.5306878685951233,0.5981965065002441,0.5482863783836365,0.6426922082901001,0.4707634150981903,0.5703163743019104,0.5015772581100464,0.586119532585144,0.5560863614082336,0.6117672920227051,0.5642068386077881,0.6431299448013306,0.49472853541374207,0.5804887413978577,0.523788571357727,0.5952235460281372,0.5667822360992432,0.6208301782608032,0.5721406936645508,X
0.6631122827529907,0.6897063851356506,0.5982504487037659,0.6475756168365479,0.5668108463287354,0.5957562327384949,0.5479332804679871,0.548637330532074,0.5498774647712708,0.5139774084091187,0.618170976638794,0.4605909585952759,0.6121861338615417,0.38117074966430664,0.5763484239578247,0.36016738414764404,0.5475152134895325,0.37653905153274536,0.6365211009979248,0.4599231481552124,0.567042350769043,0.4747862219810486,0.5719706416130066,0.5366684198379517,0.5963844656944275,0.5469574928283691,0.6455500721931458,0.47487926483154297,0.572121262550354,0.5024756789207458,0.5854369401931763,0.5571826696395874,0.6099905371665955,0.5591888427734375,0.6442822813987732,0.4998892545700073,0.5815518498420715,0.5230388045310974,0.5944849252700806,0.5633075833320618,0.619663655757904,0.5636301636695862,X
0.6664473414421082,0.6907028555870056,0.6008186340332031,0.645564615726471,0.5691492557525635,0.5940139293670654,0.5503782033920288,0.5479521751403809,0.5508441925048828,0.5142650604248047,0.6196098327636719,0.458692342042923,0.6112228035926819,0.37924790382385254,0.5748010873794556,0.35809770226478577,0.5449105501174927,0.3753162622451782,0.6374291181564331,0.4582846760749817,0.566448450088501,0.4779122471809387,0.5723033547401428,0.5382543802261353,0.5966892242431641,0.5496767163276672,0.6460153460502625,0.4738149046897888,0.5715528130531311,0.5059582591056824,0.5863814353942871,0.5587089657783508,0.6114218831062317,0.5617545247077942,0.6445216536521912,0.49880293011665344,0.5820115208625793,0.5253726243972778,0.595496416091919,0.5649471282958984,0.6204952001571655,0.5664523243904114,X
0.6951459646224976,0.6914243698120117,0.6308764815330505,0.6435420513153076,0.5909838080406189,0.5811343789100647,0.5714682936668396,0.5294533967971802,0.5855554938316345,0.5101317167282104,0.6494671702384949,0.456109881401062,0.6422238945960999,0.3805508613586426,0.6096605062484741,0.36480462551116943,0.581095814704895,0.37471428513526917,0.6664665341377258,0.45527589321136475,0.5982661843299866,0.484104186296463,0.6023111343383789,0.543472945690155,0.6247717142105103,0.5600700378417969,0.6731531023979187,0.47263407707214355,0.6017793416976929,0.5208548307418823,0.6113656759262085,0.5691402554512024,0.6350030303001404,0.5747833251953125,0.6706748604774475,0.49681395292282104,0.613838791847229,0.5381049513816833,0.6223577260971069,0.5744482278823853,0.6443877220153809,0.579035222530365,X
0.691042959690094,0.6872020959854126,0.6289719343185425,0.6400410532951355,0.5947782397270203,0.5844956636428833,0.5756945610046387,0.5392130613327026,0.5822426080703735,0.5158313512802124,0.6452412009239197,0.4578588008880615,0.6403366923332214,0.37990713119506836,0.6059965491294861,0.3681633174419403,0.5756446719169617,0.38190147280693054,0.6625357270240784,0.45684123039245605,0.5927194356918335,0.48364338278770447,0.5980618596076965,0.5371513366699219,0.6188123822212219,0.5455352067947388,0.6711699962615967,0.47391578555107117,0.5996549725532532,0.5189651250839233,0.6146909594535828,0.5656562447547913,0.6365434527397156,0.5665821433067322,0.6705618500709534,0.49936607480049133,0.6114349961280823,0.5361486077308655,0.6237596869468689,0.5701785683631897,0.6454952955245972,0.5696993470191956,X
0.7075483202934265,0.6623517274856567,0.6551647186279297,0.6291790008544922,0.6187686324119568,0.5562735795974731,0.598432719707489,0.5016281604766846,0.6094189286231995,0.4736073315143585,0.6544241905212402,0.4401710033416748,0.6571947336196899,0.3601680397987366,0.6314211487770081,0.34004318714141846,0.6098757982254028,0.3421274423599243,0.6742885112762451,0.43449145555496216,0.6536149978637695,0.37796711921691895,0.6287896037101746,0.39152899384498596,0.6176328659057617,0.3996427655220032,0.6884937882423401,0.44393157958984375,0.6354018449783325,0.46034252643585205,0.6370187997817993,0.5167196393013,0.6566308736801147,0.5335021615028381,0.694988489151001,0.46138161420822144,0.6420117020606995,0.4928663372993469,0.647542417049408,0.5379911661148071,0.6696566343307495,0.545341968536377,X
0.6989152431488037,0.6523879766464233,0.6508471965789795,0.624848484992981,0.617768406867981,0.5566766262054443,0.6008199453353882,0.5091545581817627,0.605161190032959,0.47688260674476624,0.6493315100669861,0.4376336932182312,0.6535098552703857,0.3583773374557495,0.6283610463142395,0.3354654312133789,0.6072263717651367,0.3386375904083252,0.6728072762489319,0.4295865595340729,0.6666099429130554,0.34357839822769165,0.6332716345787048,0.33235374093055725,0.6112837195396423,0.3376990556716919,0.6888537406921387,0.43888741731643677,0.6348782181739807,0.44547149538993835,0.6319718360900879,0.5048453211784363,0.6486611366271973,0.5298800468444824,0.6949963569641113,0.4600667357444763,0.6416232585906982,0.4940983057022095,0.6474419236183167,0.5354373455047607,0.6701194643974304,0.541159987449646,X
0.7017652988433838,0.6521109938621521,0.6521727442741394,0.6202346682548523,0.6195899844169617,0.5536818504333496,0.6016108989715576,0.5095831751823425,0.6029276251792908,0.47707828879356384,0.6542448997497559,0.4408964514732361,0.6526389122009277,0.3627525866031647,0.6295596957206726,0.33961474895477295,0.6094398498535156,0.3391188383102417,0.6751198768615723,0.43359312415122986,0.6656750440597534,0.3514927625656128,0.6322353482246399,0.34189385175704956,0.6094477772712708,0.3428228199481964,0.6893314123153687,0.44156962633132935,0.6343304514884949,0.4496740400791168,0.6306833028793335,0.5076215863227844,0.6475030183792114,0.5289766788482666,0.6930296421051025,0.46160584688186646,0.6401562094688416,0.4951152801513672,0.6441274881362915,0.5374951362609863,0.665844738483429,0.5427206754684448,X
