x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.7183035016059875,0.5663464069366455,0.6803369522094727,0.5708382725715637,0.6367372274398804,0.5485686659812927,0.6009734869003296,0.5500756502151489,0.5703304409980774,0.5563403964042664,0.6374814510345459,0.41974401473999023,0.6110280752182007,0.3637230396270752,0.5827988386154175,0.35061225295066833,0.5598152279853821,0.35504114627838135,0.6520552039146423,0.4049805700778961,0.6229283213615417,0.3343285918235779,0.5881896018981934,0.3238435983657837,0.5605406165122986,0.3377482295036316,0.6687911152839661,0.4008595049381256,0.6394666433334351,0.32412803173065186,0.6029026508331299,0.3147394061088562,0.5731281042098999,0.32797759771347046,0.6857425570487976,0.41000911593437195,0.6597358584403992,0.3560989201068878,0.6301616430282593,0.3406626582145691,0.6024872660636902,0.3429991900920868,C
0.7282785177230835,0.5776196122169495,0.6818050146102905,0.5737301707267761,0.6348382234573364,0.5471385717391968,0.5978001952171326,0.5477519035339355,0.5696849822998047,0.5544320940971375,0.6362464427947998,0.4179023206233978,0.6121957302093506,0.3542928397655487,0.5851900577545166,0.34211525321006775,0.5627865195274353,0.346970796585083,0.6509327292442322,0.40711984038352966,0.6246036291122437,0.3263196647167206,0.5894432067871094,0.3180210590362549,0.5615218877792358,0.3373059332370758,0.6671553254127502,0.40577393770217896,0.6403296589851379,0.3252144753932953,0.6018111109733582,0.31760382652282715,0.5723219513893127,0.3337970972061157,0.6826738119125366,0.4141625165939331,0.6554713249206543,0.35795244574546814,0.6241523623466492,0.34138140082359314,0.5962985157966614,0.3403039276599884,C
0.7322285771369934,0.5834662914276123,0.6860231161117554,0.574415922164917,0.639904260635376,0.5490515232086182,0.6030110716819763,0.5472235679626465,0.5732133984565735,0.5556715726852417,0.6377029418945312,0.41855740547180176,0.613280177116394,0.35412248969078064,0.5865709781646729,0.3393351435661316,0.5635359287261963,0.341275691986084,0.6536009311676025,0.40803590416908264,0.6264897584915161,0.3270053267478943,0.5933179259300232,0.3160731792449951,0.5648661851882935,0.3319584131240845,0.6712245941162109,0.40718263387680054,0.6444424986839294,0.32530930638313293,0.6077377200126648,0.3134828209877014,0.5765514373779297,0.32538875937461853,0.6887927651405334,0.41539958119392395,0.6623802185058594,0.3587178885936737,0.6326481699943542,0.338595449924469,0.6040400266647339,0.3335723876953125,C
0.7352951169013977,0.5831990838050842,0.6870065331459045,0.572878360748291,0.6400964856147766,0.547857403755188,0.6027063131332397,0.5467166304588318,0.5727340579032898,0.5559171438217163,0.6380235552787781,0.4183254837989807,0.612053394317627,0.35640931129455566,0.586550772190094,0.34145182371139526,0.5636759996414185,0.34172552824020386,0.6547101736068726,0.4073537290096283,0.6273310780525208,0.32534003257751465,0.5947864055633545,0.31432586908340454,0.566667914390564,0.33029916882514954,0.6726464033126831,0.40634745359420776,0.6444991230964661,0.32461488246917725,0.6076550483703613,0.31262293457984924,0.5765599608421326,0.32439184188842773,0.6897801160812378,0.41419562697410583,0.6603193283081055,0.358132004737854,0.6294059157371521,0.3373180627822876,0.5998733639717102,0.3313599228858948,C
0.734971821308136,0.5820626616477966,0.6866648197174072,0.5720319151878357,0.6397472023963928,0.5478509664535522,0.6031176447868347,0.5476083159446716,0.5735552310943604,0.5543878078460693,0.6363906264305115,0.41814789175987244,0.6111798286437988,0.3554202616214752,0.5859022736549377,0.3409745395183563,0.5624344348907471,0.34188976883888245,0.6534658670425415,0.4069904685020447,0.6263591051101685,0.3251355290412903,0.5943216681480408,0.3152611255645752,0.5663554668426514,0.33251774311065674,0.6716794371604919,0.40599167346954346,0.6445951461791992,0.32531577348709106,0.6082868576049805,0.3135868310928345,0.5770260095596313,0.3253452181816101,0.6893730163574219,0.4142310917377472,0.6613653302192688,0.35882601141929626,0.6308571696281433,0.33714860677719116,0.6011748909950256,0.3301294445991516,C
0.734661877155304,0.5839955806732178,0.6879656314849854,0.5722919702529907,0.6410366296768188,0.5467380881309509,0.604000449180603,0.5456187129020691,0.5746175646781921,0.5579202175140381,0.6377966403961182,0.41587430238723755,0.6156010627746582,0.34937575459480286,0.589986264705658,0.3351152241230011,0.5697102546691895,0.33987200260162354,0.6546047925949097,0.40621477365493774,0.629218578338623,0.32280999422073364,0.5970258116722107,0.3142712712287903,0.5707760453224182,0.33510684967041016,0.6733976602554321,0.4053346812725067,0.6477556228637695,0.32230058312416077,0.6108203530311584,0.3108934462070465,0.5802533626556396,0.325103223323822,0.6922512054443359,0.41357097029685974,0.6651126742362976,0.35827332735061646,0.6359517574310303,0.3361143469810486,0.6082165837287903,0.3291914463043213,C
0.7358365058898926,0.5839818716049194,0.6889383792877197,0.5717683434486389,0.6424813866615295,0.546964168548584,0.6048743724822998,0.5463855266571045,0.5741709470748901,0.557607889175415,0.6370987892150879,0.41961953043937683,0.6132254004478455,0.35394805669784546,0.588540256023407,0.3393429219722748,0.56764817237854,0.3418022394180298,0.6540442705154419,0.40874016284942627,0.6279253363609314,0.32550954818725586,0.5973397493362427,0.31597936153411865,0.5713065266609192,0.3348386287689209,0.6729635000228882,0.406741201877594,0.6472547054290771,0.32457947731018066,0.611993670463562,0.31259793043136597,0.5819538235664368,0.3251207172870636,0.69240802526474,0.41383278369903564,0.6650658249855042,0.35861122608184814,0.6360832452774048,0.33696672320365906,0.607949435710907,0.3299413323402405,C
0.7428552508354187,0.5777037739753723,0.6962155103683472,0.5681855082511902,0.6514639854431152,0.5445191860198975,0.6180179715156555,0.5422370433807373,0.5888333320617676,0.5482162237167358,0.6450651288032532,0.41514328122138977,0.6238772869110107,0.3487703204154968,0.6003705263137817,0.3340093791484833,0.581141471862793,0.33840274810791016,0.6613252758979797,0.4047464430332184,0.6375752687454224,0.322011798620224,0.6076511740684509,0.31182509660720825,0.5828167796134949,0.3296186923980713,0.6797292232513428,0.4044872522354126,0.6550772786140442,0.32575905323028564,0.6215787529945374,0.31289440393447876,0.5928324460983276,0.3227323293685913,0.6987169981002808,0.4134359061717987,0.6741378307342529,0.3609394133090973,0.6468777060508728,0.3390370011329651,0.620068371295929,0.3292250335216522,C
0.739410936832428,0.5736452341079712,0.6925877928733826,0.5658278465270996,0.6476905941963196,0.5448983907699585,0.6142144203186035,0.544079065322876,0.5871440768241882,0.5469955801963806,0.6434044241905212,0.4123081862926483,0.6215857267379761,0.3454509973526001,0.5969021320343018,0.3318672180175781,0.5777344107627869,0.33767566084861755,0.6611238718032837,0.40200215578079224,0.6376190781593323,0.316590815782547,0.6069027185440063,0.31015515327453613,0.5821574330329895,0.3313147723674774,0.680359959602356,0.40126994252204895,0.6555720567703247,0.31964653730392456,0.6205575466156006,0.3095560669898987,0.5919902324676514,0.3230695128440857,0.6990967392921448,0.41130462288856506,0.6724717617034912,0.359016090631485,0.6435312628746033,0.33857905864715576,0.6165380477905273,0.3311070203781128,C
0.7515172958374023,0.5689624547958374,0.7023926973342896,0.5580620169639587,0.6622326970100403,0.5391246676445007,0.6305078268051147,0.5392763614654541,0.6027373671531677,0.5402151942253113,0.6566239595413208,0.41670238971710205,0.6288336515426636,0.39278334379196167,0.622864842414856,0.4364986717700958,0.6283356547355652,0.48052141070365906,0.6716743111610413,0.39964333176612854,0.6436598300933838,0.3192293047904968,0.6103911995887756,0.3179512023925781,0.5879004001617432,0.3435511589050293,0.6901127099990845,0.39927220344543457,0.666071355342865,0.3168216347694397,0.6283652782440186,0.3080422878265381,0.6012313365936279,0.32049188017845154,0.7083362936973572,0.41248977184295654,0.6859427690505981,0.35611623525619507,0.6564432978630066,0.33501067757606506,0.629730761051178,0.326964795589447,C
0.7502952814102173,0.5678541660308838,0.7024480104446411,0.5571845769882202,0.6607726216316223,0.537054181098938,0.6280936598777771,0.5370501279830933,0.6005339026451111,0.5421633720397949,0.652881920337677,0.417591392993927,0.6299052238464355,0.3800724744796753,0.6232981085777283,0.4161352515220642,0.6271141767501831,0.4571647047996521,0.6683030128479004,0.4002564549446106,0.6437780857086182,0.3207913637161255,0.6116054654121399,0.3182567358016968,0.5888766646385193,0.34262615442276,0.6883028745651245,0.3994554877281189,0.6644019484519958,0.3159591257572174,0.6283300518989563,0.306349515914917,0.6016758680343628,0.3202885389328003,0.7092827558517456,0.41177013516426086,0.6841546893119812,0.3563234806060791,0.6554330587387085,0.33493733406066895,0.6295765042304993,0.32702329754829407,C
0.7503263354301453,0.5689975023269653,0.7027716636657715,0.5572408437728882,0.6614231467247009,0.536353588104248,0.627672016620636,0.5375471711158752,0.5998591184616089,0.5426102876663208,0.6575308442115784,0.4201233983039856,0.6304414868354797,0.38802123069763184,0.6249855160713196,0.42761898040771484,0.631852924823761,0.46944868564605713,0.6718400716781616,0.4025574028491974,0.6441084742546082,0.32473912835121155,0.6103955507278442,0.32196909189224243,0.5868677496910095,0.3438560664653778,0.6906447410583496,0.4011979401111603,0.6643506288528442,0.318107008934021,0.6271840929985046,0.3083077669143677,0.599999725818634,0.31984269618988037,0.7098897099494934,0.41340935230255127,0.6853935718536377,0.35798871517181396,0.6560823917388916,0.33586663007736206,0.6297046542167664,0.32607442140579224,C
0.7602607011795044,0.5587620139122009,0.7150573134422302,0.5458582043647766,0.6754587888717651,0.5250816345214844,0.6427832245826721,0.5233983397483826,0.611950695514679,0.5284486413002014,0.6700922250747681,0.40671050548553467,0.6439111232757568,0.3701554536819458,0.6315780282020569,0.40206459164619446,0.6313493847846985,0.43996185064315796,0.6835724115371704,0.3912791311740875,0.6582309007644653,0.31232792139053345,0.6242348551750183,0.30956342816352844,0.6013308167457581,0.33300071954727173,0.700419545173645,0.3912672698497772,0.6773627996444702,0.3113242983818054,0.6407169699668884,0.3026401102542877,0.6141601800918579,0.3160846531391144,0.7171387076377869,0.4033515453338623,0.6960203647613525,0.35032927989959717,0.6675523519515991,0.3296593427658081,0.6410056948661804,0.32232439517974854,C
0.7591446042060852,0.5605579614639282,0.7140194773674011,0.5485013723373413,0.6727473139762878,0.5257464051246643,0.6393390893936157,0.5228378772735596,0.6088641285896301,0.5294321179389954,0.6674211025238037,0.4065832197666168,0.6462403535842896,0.3523492217063904,0.6259154081344604,0.3553888201713562,0.6160090565681458,0.3774396479129791,0.680717945098877,0.39389345049858093,0.6591986417770386,0.3149949908256531,0.6275371313095093,0.3069038987159729,0.6027941703796387,0.3261183500289917,0.6985248923301697,0.3937770128250122,0.677157998085022,0.3160390853881836,0.6433216333389282,0.3042193651199341,0.616133451461792,0.3158963918685913,0.7178274393081665,0.4053269028663635,0.6962410807609558,0.35102707147598267,0.6694948673248291,0.32918381690979004,0.6437900066375732,0.32120275497436523,C
0.7582439184188843,0.5512250065803528,0.7129409313201904,0.537208616733551,0.6742693781852722,0.5152069926261902,0.6426095366477966,0.5141239166259766,0.6147042512893677,0.5242583155632019,0.6706681251525879,0.3924075663089752,0.6511379480361938,0.32977554202079773,0.6282486915588379,0.3254546523094177,0.6142894625663757,0.34445610642433167,0.6865622997283936,0.38398322463035583,0.665847897529602,0.30179905891418457,0.6343449354171753,0.295648455619812,0.6092230081558228,0.3166784644126892,0.7058056592941284,0.38707515597343445,0.6841217875480652,0.3068509101867676,0.6499065160751343,0.29715409874916077,0.622382640838623,0.3105337619781494,0.7253938317298889,0.4014986455440521,0.7031532526016235,0.3481740355491638,0.6761299967765808,0.3277609050273895,0.6504649519920349,0.3190254867076874,C
0.7576818466186523,0.5496634840965271,0.7114578485488892,0.5380208492279053,0.6738154292106628,0.516142725944519,0.6421196460723877,0.5130922794342041,0.614776074886322,0.5193997025489807,0.6676938533782959,0.3971075415611267,0.6454251408576965,0.34489238262176514,0.6296135187149048,0.3616101145744324,0.6246253848075867,0.39345699548721313,0.6838902235031128,0.3853321373462677,0.661369800567627,0.3064340054988861,0.630184531211853,0.3011072874069214,0.6055313348770142,0.3212805390357971,0.7039963006973267,0.3863430917263031,0.6832147836685181,0.30985134840011597,0.6498959064483643,0.2963489890098572,0.6230025291442871,0.3055615723133087,0.7250025272369385,0.3991233706474304,0.7034225463867188,0.3449123501777649,0.6761661767959595,0.32153451442718506,0.6503723859786987,0.31074273586273193,C
0.7578959465026855,0.5500809550285339,0.7119064331054688,0.5374987125396729,0.6734262704849243,0.5141989588737488,0.6410037279129028,0.5126937031745911,0.6128249168395996,0.5211446285247803,0.6700605750083923,0.3946595788002014,0.6478761434555054,0.3401494026184082,0.6280199885368347,0.3516901731491089,0.6189493536949158,0.3805525600910187,0.6854145526885986,0.38414785265922546,0.6628667116165161,0.30512163043022156,0.630971372127533,0.2997877597808838,0.6055116057395935,0.3190336227416992,0.704654335975647,0.3855096697807312,0.682481050491333,0.3072996735572815,0.6481788158416748,0.2944069504737854,0.6203862428665161,0.30376723408699036,0.7242020964622498,0.397939532995224,0.7018381357192993,0.34420543909072876,0.6741759777069092,0.3215768337249756,0.6480587720870972,0.311098575592041,C
0.7515567541122437,0.5394599437713623,0.7042529582977295,0.5323486328125,0.6645143032073975,0.5136755704879761,0.6325341463088989,0.5138117671012878,0.6052589416503906,0.5189799666404724,0.6562196016311646,0.3980083167552948,0.6294668316841125,0.3707144260406494,0.6252058148384094,0.41292011737823486,0.6325017213821411,0.4569163918495178,0.6716208457946777,0.3789639472961426,0.6466274261474609,0.30662208795547485,0.6162340641021729,0.3032070994377136,0.5945199728012085,0.32473090291023254,0.6920825242996216,0.37598538398742676,0.6689208149909973,0.3011082410812378,0.6357709765434265,0.28960639238357544,0.6102777719497681,0.3002704083919525,0.7133426666259766,0.3859741985797882,0.6894432902336121,0.33337414264678955,0.6622005105018616,0.3130519986152649,0.6367056965827942,0.30571281909942627,C
0.7509996891021729,0.541251540184021,0.703740656375885,0.5328438878059387,0.6636582016944885,0.515228807926178,0.6305489540100098,0.5170655250549316,0.6026416420936584,0.5214805603027344,0.6547554731369019,0.3986929655075073,0.6295847296714783,0.3777833580970764,0.6253048181533813,0.4184928834438324,0.6306679248809814,0.46396583318710327,0.6706130504608154,0.37853431701660156,0.6449633836746216,0.3094014525413513,0.6159538626670837,0.30537962913513184,0.5937305688858032,0.32836583256721497,0.6918081045150757,0.37514030933380127,0.6685082912445068,0.2993313670158386,0.6356079578399658,0.2880984842777252,0.6096019744873047,0.30061769485473633,0.7134642601013184,0.38676464557647705,0.6914713382720947,0.3350227177143097,0.6640352606773376,0.312225341796875,0.6374375820159912,0.30332493782043457,C
0.7378547787666321,0.5372489094734192,0.6903667449951172,0.5325546860694885,0.6473785638809204,0.5190006494522095,0.6145303845405579,0.5195406675338745,0.5879477262496948,0.5298831462860107,0.6397675275802612,0.3907771110534668,0.6179986000061035,0.33213168382644653,0.5961737632751465,0.32780078053474426,0.5817510485649109,0.34719645977020264,0.6539334654808044,0.3789118528366089,0.631378173828125,0.30483710765838623,0.6026701331138611,0.29886749386787415,0.5798726081848145,0.31918036937713623,0.6722349524497986,0.37729912996292114,0.6479638814926147,0.30302655696868896,0.616968035697937,0.29328566789627075,0.5927969217300415,0.3073063790798187,0.6918345093727112,0.38612720370292664,0.6661474704742432,0.331806480884552,0.6402657628059387,0.31278562545776367,0.616531252861023,0.3078685402870178,C
