x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.6760483980178833,0.595842182636261,0.6450369954109192,0.5761600136756897,0.6279749870300293,0.5363244414329529,0.6264761686325073,0.5109990835189819,0.6365691423416138,0.49000048637390137,0.6355609893798828,0.4831704795360565,0.6373594999313354,0.419587641954422,0.6355768442153931,0.4401514232158661,0.6347329616546631,0.4761698842048645,0.6614853739738464,0.47658485174179077,0.6605433821678162,0.4019503593444824,0.6616359353065491,0.4253227710723877,0.6618043780326843,0.45871758460998535,0.685699999332428,0.47980618476867676,0.6862185597419739,0.4170845150947571,0.6864044070243835,0.43821102380752563,0.6842895746231079,0.4644297659397125,0.7075098752975464,0.49176478385925293,0.7099412083625793,0.44264110922813416,0.7074238061904907,0.4477863311767578,0.7045221328735352,0.46590662002563477,E
0.6865170001983643,0.5887783169746399,0.6544471979141235,0.5688435435295105,0.633617103099823,0.5292951464653015,0.6335992813110352,0.5007649064064026,0.6450070142745972,0.4751168191432953,0.6370849013328552,0.4743281304836273,0.6386668086051941,0.41190534830093384,0.6374534368515015,0.4381442666053772,0.6386364698410034,0.4776679277420044,0.6621201038360596,0.4646717607975006,0.6624252796173096,0.39082732796669006,0.6615884304046631,0.4250165522098541,0.6627519130706787,0.4640951454639435,0.6867851614952087,0.46692532300949097,0.6875594258308411,0.4076387882232666,0.6849184036254883,0.4405878186225891,0.683834433555603,0.47184979915618896,0.7100245952606201,0.47879812121391296,0.7109643220901489,0.4363391399383545,0.7060845494270325,0.4516075551509857,0.7046121954917908,0.4739951491355896,E
0.6896830797195435,0.6048640012741089,0.6565654873847961,0.5990067720413208,0.6273272037506104,0.5744350552558899,0.6162360906600952,0.567854642868042,0.6246534585952759,0.5621881484985352,0.6344077587127686,0.4820859432220459,0.6384004354476929,0.41458043456077576,0.6378256678581238,0.4430990517139435,0.6387364864349365,0.48203006386756897,0.661340057849884,0.4726271629333496,0.66500324010849,0.39496514201164246,0.6640637516975403,0.43593424558639526,0.6634318232536316,0.4754066467285156,0.6868221163749695,0.47448763251304626,0.6899107098579407,0.4077518880367279,0.6874199509620667,0.44367143511772156,0.6852781772613525,0.47739455103874207,0.7105558514595032,0.48623669147491455,0.7145596742630005,0.43569669127464294,0.7093627452850342,0.4520474672317505,0.706146240234375,0.47527721524238586,E
0.6909627914428711,0.6285871267318726,0.659579336643219,0.6246508359909058,0.6306948661804199,0.5957799553871155,0.6144106984138489,0.5782029628753662,0.6235516667366028,0.5640289783477783,0.6353821158409119,0.49143552780151367,0.6390083432197571,0.418813556432724,0.6369048953056335,0.4415251612663269,0.6369421482086182,0.48014888167381287,0.6623631119728088,0.48169445991516113,0.6650897264480591,0.39990678429603577,0.6635146737098694,0.4390760362148285,0.6632218956947327,0.4751266539096832,0.6878284215927124,0.48201072216033936,0.6885886192321777,0.4109523892402649,0.6851933002471924,0.4455934464931488,0.6851211190223694,0.4792736768722534,0.7118933796882629,0.4918501377105713,0.7149147987365723,0.43700239062309265,0.7083970904350281,0.45092618465423584,0.706049919128418,0.47374972701072693,E
0.6922354102134705,0.6647937297821045,0.6542890667915344,0.6636899709701538,0.61922687292099,0.6293994784355164,0.6024542450904846,0.5923320055007935,0.6245734095573425,0.567314863204956,0.6334229707717896,0.5026397109031677,0.63869309425354,0.4225704073905945,0.6367030143737793,0.4431805908679962,0.6369833946228027,0.48481014370918274,0.6602573990821838,0.4935188889503479,0.6650136709213257,0.4033418893814087,0.6652495265007019,0.4444674849510193,0.6643707752227783,0.48129770159721375,0.6850919127464294,0.4938977360725403,0.6890262365341187,0.4125490188598633,0.6862191557884216,0.4428899884223938,0.6860331892967224,0.47973716259002686,0.7116777300834656,0.5046608448028564,0.7150397300720215,0.4405888319015503,0.7094563841819763,0.44989213347435,0.7069973945617676,0.47357022762298584,E
0.6946051120758057,0.6771135330200195,0.6506498456001282,0.6679031252861023,0.6144096851348877,0.631452202796936,0.5976417064666748,0.593251645565033,0.6248800158500671,0.571185827255249,0.6351723074913025,0.5049869418144226,0.6376718282699585,0.4201643466949463,0.6359712481498718,0.44426172971725464,0.6368840336799622,0.48714572191238403,0.661687433719635,0.4952704906463623,0.6625374555587769,0.4006200134754181,0.6633182764053345,0.4439554214477539,0.6630944013595581,0.483774870634079,0.6872007846832275,0.4956640899181366,0.6866502165794373,0.407925009727478,0.6856182813644409,0.4412194490432739,0.6862696409225464,0.481658011674881,0.7139335870742798,0.5070000886917114,0.7166115045547485,0.4383664131164551,0.7116735577583313,0.44629988074302673,0.7091352343559265,0.4699782133102417,E
0.6984817385673523,0.6795099973678589,0.6536638736724854,0.6670595407485962,0.6173282861709595,0.6327062845230103,0.5984408855438232,0.5939865708351135,0.6240651607513428,0.5742080807685852,0.6372768878936768,0.5070508718490601,0.6378777623176575,0.4192504584789276,0.637313187122345,0.44755059480667114,0.6390752196311951,0.4913238286972046,0.6633562445640564,0.4960601031780243,0.6625810861587524,0.3984987735748291,0.6635147333145142,0.44137507677078247,0.6627352237701416,0.4817412495613098,0.688642680644989,0.4959927201271057,0.6883427500724792,0.40711572766304016,0.6865639090538025,0.4386492371559143,0.6857348084449768,0.47897374629974365,0.7155932188034058,0.5082783699035645,0.7182525992393494,0.438510924577713,0.7132105827331543,0.4452317953109741,0.7101724743843079,0.4684239625930786,E
0.696652352809906,0.6802709698677063,0.6503555178642273,0.6637496948242188,0.6142486929893494,0.6288157105445862,0.5996659398078918,0.589716911315918,0.6284497976303101,0.5725134015083313,0.6356761455535889,0.5048213005065918,0.6343734860420227,0.416461706161499,0.635508120059967,0.4487370252609253,0.6389404535293579,0.4911971688270569,0.6624298691749573,0.494461327791214,0.6614303588867188,0.39814022183418274,0.6639604568481445,0.4453199505805969,0.6645832061767578,0.48469409346580505,0.6883373260498047,0.49483805894851685,0.6870892643928528,0.4049263596534729,0.6866147518157959,0.44159069657325745,0.6867008209228516,0.48186737298965454,0.7155064344406128,0.5079600214958191,0.7172868847846985,0.4365939199924469,0.7124815583229065,0.4444735050201416,0.7097013592720032,0.46596449613571167,E
0.6973826289176941,0.6812069416046143,0.6520386338233948,0.6648274660110474,0.6153927445411682,0.6301664113998413,0.5991823077201843,0.590718150138855,0.6273630857467651,0.5743499398231506,0.6371790766716003,0.5057621598243713,0.6354790329933167,0.4175964593887329,0.6369947791099548,0.4490911662578583,0.640860915184021,0.492484450340271,0.6636375784873962,0.4947669804096222,0.6621774435043335,0.3983713388442993,0.6652483344078064,0.4452902674674988,0.6661157608032227,0.4849444031715393,0.6893161535263062,0.49524661898612976,0.6877942085266113,0.40665921568870544,0.6876989006996155,0.44290852546691895,0.6876592636108398,0.4826952815055847,0.715927004814148,0.5093873739242554,0.7174303531646729,0.4386773109436035,0.7128363847732544,0.44629189372062683,0.7101827263832092,0.4674433469772339,E
0.697314977645874,0.6814082264900208,0.6513258218765259,0.6659920811653137,0.6150079965591431,0.6309235692024231,0.5971903800964355,0.5894086956977844,0.6264898180961609,0.5718846917152405,0.6367774605751038,0.50474613904953,0.6356781125068665,0.4164443910121918,0.6363611221313477,0.44920963048934937,0.6396064758300781,0.49281996488571167,0.6635013818740845,0.4931538701057434,0.6617497801780701,0.39702296257019043,0.6641518473625183,0.4444132447242737,0.6642977595329285,0.4841587543487549,0.6892879009246826,0.4934113621711731,0.6869206428527832,0.4050085246562958,0.6864752173423767,0.4407793879508972,0.6858187317848206,0.4800480604171753,0.7160173654556274,0.5067934989929199,0.718087375164032,0.43677589297294617,0.713349461555481,0.4444138705730438,0.7096171379089355,0.46545496582984924,E
0.6980654001235962,0.683021068572998,0.6510096788406372,0.6660755276679993,0.614995539188385,0.6305870413780212,0.5974520444869995,0.588768720626831,0.6269418001174927,0.5723730325698853,0.6365624070167542,0.5046423673629761,0.6364166140556335,0.4170583486557007,0.6364257335662842,0.44892531633377075,0.639413595199585,0.4918588399887085,0.6633971333503723,0.4930140972137451,0.6620883345603943,0.3964676260948181,0.6638708114624023,0.4439179301261902,0.6640539169311523,0.4834708273410797,0.6892340779304504,0.49353283643722534,0.6872910261154175,0.4059053063392639,0.6864640116691589,0.4418400228023529,0.6861178874969482,0.48100727796554565,0.7163626551628113,0.5072792768478394,0.7184863686561584,0.4370568096637726,0.713469386100769,0.4446043372154236,0.7100439071655273,0.4652916193008423,E
0.6972399950027466,0.6806133985519409,0.6508735418319702,0.6649866104125977,0.6144412159919739,0.6301451921463013,0.5981926321983337,0.5889880657196045,0.627955973148346,0.5721887946128845,0.6365156769752502,0.5044634938240051,0.6356344819068909,0.41572314500808716,0.6357088685035706,0.448743999004364,0.6391430497169495,0.4918079972267151,0.663505494594574,0.492897093296051,0.6617329716682434,0.39497238397598267,0.6633253693580627,0.44280293583869934,0.6637279391288757,0.4823170304298401,0.6893471479415894,0.4931011199951172,0.6871739625930786,0.4047771692276001,0.6863110661506653,0.4415091872215271,0.6861138939857483,0.48082125186920166,0.7163922786712646,0.5063793063163757,0.7183412313461304,0.43602171540260315,0.7132995128631592,0.44429177045822144,0.7098623514175415,0.4655444622039795,E
0.6979942917823792,0.6830396056175232,0.6517034769058228,0.6679106950759888,0.6144216060638428,0.6293737292289734,0.5977790355682373,0.5888799428939819,0.6266852021217346,0.5705893039703369,0.6375368237495422,0.5048847198486328,0.6368551254272461,0.4159303307533264,0.63498854637146,0.44603416323661804,0.6380865573883057,0.48901864886283875,0.6638901233673096,0.49498191475868225,0.6617804765701294,0.39558324217796326,0.662138044834137,0.4420711398124695,0.6633369326591492,0.4826512932777405,0.6897629499435425,0.4954395592212677,0.6873025894165039,0.4066075384616852,0.6857392191886902,0.44295209646224976,0.6863517761230469,0.48295438289642334,0.7166053056716919,0.5083765983581543,0.7179778218269348,0.4381234049797058,0.7121946811676025,0.4472184479236603,0.709510862827301,0.47009098529815674,E
