x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.6802911162376404,0.8343266844749451,0.6416916847229004,0.8240495920181274,0.608356237411499,0.8087876439094543,0.5915893316268921,0.8017992973327637,0.5901622176170349,0.8161278963088989,0.6243192553520203,0.7222672700881958,0.5937177538871765,0.7432861328125,0.5914789438247681,0.7580751776695251,0.5954897403717041,0.7602241635322571,0.6592467427253723,0.7284440994262695,0.6251258254051208,0.8166995644569397,0.628832995891571,0.8450053334236145,0.6371612548828125,0.8466044664382935,0.6925859451293945,0.7620087265968323,0.6529902815818787,0.8606991767883301,0.6521846055984497,0.8771482706069946,0.6569421887397766,0.8758005499839783,0.7202661037445068,0.8049353361129761,0.6883727312088013,0.877448320388794,0.6791609525680542,0.89164799451828,0.6742785573005676,0.890332043170929,N
0.6763859391212463,0.8418462872505188,0.6447862386703491,0.8197047710418701,0.6174094080924988,0.819286584854126,0.6062009334564209,0.8458248376846313,0.6025531888008118,0.8734465837478638,0.618014395236969,0.7629196047782898,0.5783606767654419,0.8152351379394531,0.5702788233757019,0.8627328276634216,0.573604941368103,0.89311683177948,0.646727442741394,0.7805663347244263,0.6039427518844604,0.8561644554138184,0.6002219319343567,0.8913996815681458,0.605342447757721,0.9058955311775208,0.6724789142608643,0.8126409649848938,0.6353249549865723,0.9052175283432007,0.6323657631874084,0.9278201460838318,0.636437177658081,0.9254037141799927,0.6944088935852051,0.8475730419158936,0.6668344140052795,0.9187673926353455,0.6596102714538574,0.9312329888343811,0.6589324474334717,0.9236969947814941,N
0.6631526947021484,0.9192586541175842,0.6228052973747253,0.8891812562942505,0.5996108651161194,0.8576463460922241,0.6003302335739136,0.8456488847732544,0.6098511219024658,0.84268718957901,0.6013059616088867,0.788437008857727,0.5664669275283813,0.8107126355171204,0.5657152533531189,0.8588599562644958,0.5743990540504456,0.8899281024932861,0.6319971680641174,0.79144686460495,0.5908826589584351,0.8206532001495361,0.5827639102935791,0.8699169754981995,0.5859206914901733,0.8988584280014038,0.6631001830101013,0.8165608048439026,0.6289529204368591,0.8976024985313416,0.6257532238960266,0.9410862326622009,0.6301468014717102,0.9486159682273865,0.6910595893859863,0.8534834980964661,0.6611706614494324,0.9278403520584106,0.6513358354568481,0.9588797688484192,0.651526689529419,0.9618303179740906,N
0.6637623310089111,0.7267196178436279,0.6175275444984436,0.7270615696907043,0.5852495431900024,0.7311848998069763,0.5796731114387512,0.7458125948905945,0.5924685001373291,0.7474714517593384,0.6301893591880798,0.6857762932777405,0.6265786290168762,0.7810848951339722,0.6220449805259705,0.8056575059890747,0.6171885132789612,0.8036587238311768,0.6739507913589478,0.7013118863105774,0.6533975601196289,0.8294821977615356,0.6469054222106934,0.8670102953910828,0.6441838145256042,0.8742330074310303,0.706652045249939,0.7237570285797119,0.6849507689476013,0.8472404479980469,0.6797553896903992,0.8840591311454773,0.6765551567077637,0.8924285769462585,0.7288796305656433,0.7491803765296936,0.7117826342582703,0.8430030345916748,0.7045080661773682,0.874566376209259,0.7007902264595032,0.8827275633811951,N
0.6516125798225403,0.84333336353302,0.6168206930160522,0.8151097893714905,0.591769814491272,0.7788974046707153,0.5897017121315002,0.7575433850288391,0.6042550206184387,0.7455836534500122,0.6152818202972412,0.6853358149528503,0.5995480418205261,0.7419422268867493,0.601995050907135,0.7955868244171143,0.6049878001213074,0.8305330276489258,0.6566564440727234,0.6895875930786133,0.6310755610466003,0.8030732274055481,0.6272125244140625,0.880763828754425,0.6285929679870605,0.9284417629241943,0.6933171153068542,0.7125858664512634,0.6662499308586121,0.8310605883598328,0.6593700647354126,0.8941874504089355,0.657658040523529,0.9318091869354248,0.7241564393043518,0.7435908317565918,0.7054831981658936,0.8247805833816528,0.6929146647453308,0.8687872886657715,0.6892425417900085,0.8899164199829102,N
0.6632246971130371,0.8382521271705627,0.6202483773231506,0.8075307011604309,0.5912538170814514,0.745625913143158,0.5817249417304993,0.691550076007843,0.5768798589706421,0.6534437537193298,0.6302209496498108,0.725813627243042,0.6220802664756775,0.6621482372283936,0.6117362976074219,0.6128952503204346,0.6010629534721375,0.5729230046272278,0.6565290093421936,0.7226518392562866,0.6513544321060181,0.6559230089187622,0.636843740940094,0.5980492830276489,0.6230598092079163,0.555646538734436,0.6795878410339355,0.723907470703125,0.6784159541130066,0.6581400632858276,0.6645792722702026,0.6029340624809265,0.6499167680740356,0.5672380924224854,0.6997597217559814,0.7300057411193848,0.7000791430473328,0.6700449585914612,0.6891091465950012,0.6231857538223267,0.6750194430351257,0.5902628898620605,N
0.6621385812759399,0.8269807696342468,0.6190695762634277,0.7978093028068542,0.584747314453125,0.7361060976982117,0.5727307200431824,0.6800041198730469,0.5728716254234314,0.641448438167572,0.6214261651039124,0.7256087064743042,0.6087496876716614,0.6605365872383118,0.5943711996078491,0.6118977069854736,0.5824069976806641,0.5721021890640259,0.651394784450531,0.7167859673500061,0.6411389708518982,0.6487800478935242,0.6270681023597717,0.5930016040802002,0.6151256561279297,0.5488809943199158,0.6786456108093262,0.7127124667167664,0.6686668992042542,0.6440140604972839,0.6518478393554688,0.5890210866928101,0.6361087560653687,0.5508255958557129,0.7032215595245361,0.7117997407913208,0.6931604146957397,0.6489821076393127,0.6756965517997742,0.6014595031738281,0.6574677228927612,0.5676304697990417,N
0.6349828243255615,0.8049868941307068,0.5896671414375305,0.7635172605514526,0.5615575313568115,0.7090022563934326,0.5457426309585571,0.6584616899490356,0.5329603552818298,0.6206901669502258,0.5929558873176575,0.6918987035751343,0.5772870779037476,0.6353504061698914,0.5580193996429443,0.5974132418632507,0.5400378108024597,0.5690028071403503,0.6158369779586792,0.6820506453514099,0.6019599437713623,0.6251695156097412,0.5810385346412659,0.5871881246566772,0.5636954307556152,0.5596524477005005,0.6394156813621521,0.6762879490852356,0.6307862997055054,0.6210550665855408,0.609831690788269,0.586710512638092,0.5924882888793945,0.562011182308197,0.664303719997406,0.6770169734954834,0.6643339395523071,0.6294400691986084,0.650877833366394,0.6018401384353638,0.6370772123336792,0.5844825506210327,N
0.6131430864334106,0.7757548689842224,0.5674681067466736,0.7437518835067749,0.5361196398735046,0.6839243173599243,0.520767092704773,0.6338304281234741,0.5100827813148499,0.5948557257652283,0.5632749199867249,0.6451857089996338,0.5574495196342468,0.5986500382423401,0.5415476560592651,0.5728188753128052,0.5264190435409546,0.5607378482818604,0.5902801156044006,0.6378771662712097,0.5831609964370728,0.5891229510307312,0.5642886757850647,0.5697420239448547,0.5503008365631104,0.5626659393310547,0.6181069612503052,0.6364746689796448,0.6150296926498413,0.5855981707572937,0.5944250822067261,0.5689194202423096,0.5782011151313782,0.5615206956863403,0.6477862000465393,0.6419681906700134,0.6484290361404419,0.5898288488388062,0.634107232093811,0.5713660717010498,0.6194866895675659,0.5659079551696777,N
0.6029589772224426,0.7506164312362671,0.5590410828590393,0.7211820483207703,0.5290818810462952,0.6549702882766724,0.5157224535942078,0.6050270795822144,0.506948709487915,0.5719941854476929,0.5734645128250122,0.6167123913764954,0.5726065039634705,0.5638114213943481,0.561188817024231,0.5297128558158875,0.5468187928199768,0.5097106099128723,0.601162314414978,0.616645097732544,0.601704478263855,0.5578784346580505,0.5842044949531555,0.5182552933692932,0.5658851265907288,0.49687498807907104,0.6270504593849182,0.6221376657485962,0.6301124095916748,0.5591413378715515,0.6107828617095947,0.5162720084190369,0.590333878993988,0.49045291543006897,0.6509994268417358,0.6334677934646606,0.6524093151092529,0.5767489671707153,0.6389274001121521,0.5344518423080444,0.6220975518226624,0.506197452545166,N
