x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.5737626552581787,0.6847440600395203,0.5359841585159302,0.7095322608947754,0.5237801671028137,0.7704432606697083,0.5223064422607422,0.8412588238716125,0.5216240286827087,0.8983514904975891,0.5816147923469543,0.7094920873641968,0.6135164499282837,0.8162198066711426,0.6281565427780151,0.8854790925979614,0.6424407958984375,0.9382182955741882,0.6206056475639343,0.7182063460350037,0.61790531873703,0.8336589336395264,0.585522472858429,0.8436267971992493,0.5736140608787537,0.8272781372070312,0.6462478637695312,0.7346073389053345,0.6372165083885193,0.8365773558616638,0.6089349985122681,0.8348525762557983,0.5964717268943787,0.8120251297950745,0.6626536250114441,0.7502412796020508,0.6527423858642578,0.8300414085388184,0.6306622624397278,0.8293738961219788,0.6195176243782043,0.8133928775787354,Q
0.5694112777709961,0.6864425539970398,0.5349348187446594,0.7146246433258057,0.5230112075805664,0.7741075754165649,0.5219566822052002,0.8438751101493835,0.5254812240600586,0.8963185548782349,0.5839508175849915,0.7164050340652466,0.6110954284667969,0.8193049430847168,0.6242417097091675,0.8877418041229248,0.6377766132354736,0.939827561378479,0.6222507953643799,0.721676230430603,0.6090274453163147,0.8266793489456177,0.579340398311615,0.8273163437843323,0.5698890089988708,0.8043621778488159,0.6454854607582092,0.7358322739601135,0.6249397397041321,0.8272391557693481,0.5988038182258606,0.8237221240997314,0.5894737243652344,0.8009672164916992,0.6584877967834473,0.7515562176704407,0.6391685605049133,0.8246057629585266,0.6173771023750305,0.8209840655326843,0.6074149012565613,0.8031290769577026,Q
0.5652661323547363,0.6904856562614441,0.5361449122428894,0.7221230268478394,0.5249412059783936,0.7762063145637512,0.5294715762138367,0.8339090943336487,0.5363773107528687,0.8744293451309204,0.5758352875709534,0.7234010100364685,0.607581615447998,0.8221039175987244,0.623566746711731,0.8877314329147339,0.6377701163291931,0.9373918771743774,0.6114708781242371,0.7186418771743774,0.6122554540634155,0.8249288201332092,0.586653470993042,0.8307126760482788,0.5748194456100464,0.8115787506103516,0.6366292834281921,0.724146842956543,0.6292750239372253,0.8165695667266846,0.6074687242507935,0.8131990432739258,0.5961459875106812,0.7904837131500244,0.6540204286575317,0.7320553064346313,0.6464247107505798,0.8036864995956421,0.6280189752578735,0.7992144227027893,0.6163400411605835,0.779350221157074,Q
0.5536788105964661,0.6956868171691895,0.5230860710144043,0.7280251979827881,0.5152035355567932,0.7855854630470276,0.5211579203605652,0.8493891358375549,0.5332258343696594,0.8944405317306519,0.5682607293128967,0.724700391292572,0.5988993048667908,0.8271856904029846,0.6177950501441956,0.8968443274497986,0.6359944343566895,0.9498602747917175,0.6043359041213989,0.7198867201805115,0.6027294397354126,0.8410717844963074,0.5737162232398987,0.8535465598106384,0.559552013874054,0.8365511894226074,0.6290252208709717,0.729165256023407,0.6174284219741821,0.8391323685646057,0.5909817814826965,0.8375405669212341,0.577545166015625,0.8141624331474304,0.6455100774765015,0.7412872910499573,0.6324582099914551,0.8294545412063599,0.6112189292907715,0.8298629522323608,0.6008245944976807,0.8151876926422119,Q
0.5506037473678589,0.6935587525367737,0.5213247537612915,0.7307441234588623,0.5141776204109192,0.7895610332489014,0.5166677832603455,0.8586781620979309,0.521629273891449,0.9119314551353455,0.5701738595962524,0.7217143177986145,0.6003345251083374,0.827846348285675,0.6179749965667725,0.9001142978668213,0.6346445083618164,0.9549107551574707,0.6074264645576477,0.7167522311210632,0.6040390133857727,0.8383301496505737,0.5738623738288879,0.8440731763839722,0.5597630143165588,0.8200653791427612,0.6315152645111084,0.7250576615333557,0.6201627850532532,0.8347861170768738,0.5926350355148315,0.8339393734931946,0.5795684456825256,0.8104221224784851,0.6453111171722412,0.7383019328117371,0.6336688995361328,0.8258963227272034,0.6115084290504456,0.824456512928009,0.6008272767066956,0.8060547709465027,Q
0.5494025945663452,0.6846961975097656,0.5212200880050659,0.7182337045669556,0.5177628397941589,0.7782832384109497,0.5209481716156006,0.848400354385376,0.5223022103309631,0.9050345420837402,0.5789561867713928,0.6955437064170837,0.6104792356491089,0.8023706674575806,0.6300466656684875,0.8784847259521484,0.646691083908081,0.936360239982605,0.6135871410369873,0.698148250579834,0.6092298030853271,0.8215799331665039,0.5783786177635193,0.8290260434150696,0.562656044960022,0.8037763237953186,0.6355741024017334,0.7140906453132629,0.6228338479995728,0.8200555443763733,0.5942666530609131,0.8189035058021545,0.5814447999000549,0.7936951518058777,0.6486372351646423,0.7353165149688721,0.6342248916625977,0.8210704922676086,0.6112578511238098,0.8142545819282532,0.6002309918403625,0.78990238904953,Q
0.5418692231178284,0.6861363649368286,0.5168907046318054,0.7250899076461792,0.5169392824172974,0.7807012796401978,0.525187075138092,0.8436242938041687,0.530375599861145,0.8965453505516052,0.5714427828788757,0.6968218684196472,0.6070898175239563,0.803639829158783,0.6293790936470032,0.8810714483261108,0.6469601392745972,0.9382233023643494,0.6071871519088745,0.6933919787406921,0.620705246925354,0.8196709156036377,0.5915589928627014,0.8350825905799866,0.5721300840377808,0.8125837445259094,0.6313524842262268,0.7063239216804504,0.6298505663871765,0.8158989548683167,0.5999342203140259,0.8198525905609131,0.5840561985969543,0.7967091798782349,0.6463577151298523,0.7257353067398071,0.6407031416893005,0.8118895888328552,0.6168251633644104,0.8116729855537415,0.6028472185134888,0.7923764586448669,Q
0.5520663857460022,0.6863261461257935,0.5447489619255066,0.6797212958335876,0.5612807869911194,0.7109371423721313,0.5838025212287903,0.7750852704048157,0.5983347296714783,0.8366548418998718,0.5940037965774536,0.6672476530075073,0.6295233368873596,0.777315616607666,0.6529352068901062,0.847769021987915,0.6649390459060669,0.9034296870231628,0.6147171854972839,0.6896116137504578,0.6341079473495483,0.8191976547241211,0.6374735236167908,0.8827018737792969,0.6378741264343262,0.9196471571922302,0.6279823184013367,0.7200619578361511,0.6379157900810242,0.8297510743141174,0.6283025145530701,0.8555961847305298,0.619751513004303,0.863452672958374,0.6363852620124817,0.7510461807250977,0.63874351978302,0.8272107243537903,0.6290289759635925,0.8473607897758484,0.6201761364936829,0.8556692004203796,Q
0.5547037720680237,0.691774845123291,0.5547910332679749,0.6781927943229675,0.5732353329658508,0.6982355713844299,0.5921284556388855,0.7513144016265869,0.6048780679702759,0.8082424998283386,0.5913941860198975,0.6704202890396118,0.6230676174163818,0.7759547829627991,0.6459988951683044,0.8421283960342407,0.6605042815208435,0.8939095735549927,0.6089719533920288,0.6868785619735718,0.6370160579681396,0.8012537360191345,0.6471437215805054,0.8695014715194702,0.6531710028648376,0.9125183820724487,0.6214571595191956,0.7127099633216858,0.6399644017219543,0.8082526326179504,0.6303207278251648,0.8290373086929321,0.6210417151451111,0.8316727876663208,0.6302153468132019,0.7412223815917969,0.6428025960922241,0.8062266111373901,0.6333518028259277,0.8208276033401489,0.6226204037666321,0.8238897919654846,Q
0.5935583710670471,0.6489985585212708,0.5544662475585938,0.6964907050132751,0.5460000038146973,0.7805705666542053,0.5569580793380737,0.8583126664161682,0.5603706240653992,0.9205642938613892,0.6096619367599487,0.6999431252479553,0.6469841599464417,0.8122671842575073,0.666730523109436,0.8875685930252075,0.68345707654953,0.9455323219299316,0.6514968872070312,0.6964048147201538,0.6443074345588684,0.812913715839386,0.6143821477890015,0.827958345413208,0.5975236296653748,0.8104410171508789,0.6750448346138,0.707137942314148,0.6601218581199646,0.8144075870513916,0.6309701800346375,0.8209460973739624,0.6160240173339844,0.8006303906440735,0.6883622407913208,0.7243635654449463,0.6778659224510193,0.8160747289657593,0.6540648341178894,0.8274694681167603,0.6399824023246765,0.8161139488220215,Q
